from_id,to_id,distance_km,time_min,vehicle_id,co2_emission_kg
C94,C13,36.784980392777406,73.56996078555481,V0,36.784980392777406
C94,C14,92.95474345477761,185.90948690955523,V0,92.95474345477761
C94,C15,121.74131329823805,243.4826265964761,V0,121.74131329823805
C94,C16,118.08765904646671,236.17531809293342,V0,118.08765904646671
C94,C17,182.8569227822906,365.7138455645812,V0,182.8569227822906
C94,C18,46.84185519296233,93.68371038592466,V0,46.84185519296233
C94,C19,135.29170482073712,270.58340964147425,V0,135.29170482073712
C94,C20,127.76312719802861,255.52625439605723,V0,127.76312719802861
C94,C21,38.88122874520933,77.76245749041865,V0,38.88122874520933
C94,C22,62.2532332998618,124.50646659972361,V0,62.2532332998618
C94,C23,125.52020268747076,251.0404053749415,V0,125.52020268747076
C94,C24,56.1020923921218,112.2041847842436,V0,56.1020923921218
C94,C25,90.03040299133009,180.06080598266018,V0,90.03040299133009
C94,C26,26.463956332709135,52.92791266541827,V0,26.463956332709135
C94,C27,133.45520771245063,266.91041542490126,V0,133.45520771245063
C94,C28,145.92072179125742,291.84144358251484,V0,145.92072179125742
C94,C29,134.39046112851364,268.78092225702727,V0,134.39046112851364
C94,C30,98.46708741345331,196.93417482690663,V0,98.46708741345331
C94,C31,149.28923960316106,298.57847920632213,V0,149.28923960316106
C94,C32,55.82570736047204,111.65141472094408,V0,55.82570736047204
C94,C33,161.5591081501992,323.1182163003984,V0,161.5591081501992
C94,C34,115.58096269661719,231.16192539323438,V0,115.58096269661719
C94,C35,47.93835899604016,95.87671799208032,V0,47.93835899604016
C94,C36,49.56067928481961,99.12135856963921,V0,49.56067928481961
C94,C37,66.03984786787287,132.07969573574573,V0,66.03984786787287
C94,C38,121.76924736908815,243.5384947381763,V0,121.76924736908815
C94,C39,56.556082736490005,113.11216547298001,V0,56.556082736490005
C94,C40,175.1547918025308,350.3095836050616,V0,175.1547918025308
C94,C41,26.31120127905225,52.6224025581045,V0,26.31120127905225
C94,C42,22.48059868277524,44.96119736555048,V0,22.48059868277524
C94,C43,103.47179228078667,206.94358456157335,V0,103.47179228078667
C94,C44,64.6251418168707,129.2502836337414,V0,64.6251418168707
C94,C45,93.58108278970415,187.1621655794083,V0,93.58108278970415
C94,C46,96.26296883327424,192.5259376665485,V0,96.26296883327424
C94,C47,58.412055144948646,116.82411028989729,V0,58.412055144948646
C94,C48,85.67689867172976,171.35379734345952,V0,85.67689867172976
C94,C49,51.17007913704696,102.34015827409392,V0,51.17007913704696
C94,C50,129.16906382713367,258.33812765426734,V0,129.16906382713367
C94,C51,52.171751601414776,104.34350320282955,V0,52.171751601414776
C94,C52,40.57715545472218,81.15431090944436,V0,40.57715545472218
C94,C53,166.03214463424752,332.06428926849503,V0,166.03214463424752
C94,C54,132.50117505488254,265.0023501097651,V0,132.50117505488254
C94,C55,25.608503286483064,51.21700657296613,V0,25.608503286483064
C94,C56,116.87907851509327,233.75815703018654,V0,116.87907851509327
C94,C57,66.41230897773353,132.82461795546706,V0,66.41230897773353
C94,C58,55.632503685473814,111.26500737094763,V0,55.632503685473814
C94,C59,140.59379846633203,281.18759693266406,V0,140.59379846633203
C94,C60,45.53459364065623,91.06918728131247,V0,45.53459364065623
C94,C61,126.87401216003634,253.7480243200727,V0,126.87401216003634
C94,C62,121.66408958366628,243.32817916733256,V0,121.66408958366628
C94,C63,31.56230700026287,63.124614000525746,V0,31.56230700026287
C94,C64,51.56886469058238,103.13772938116476,V0,51.56886469058238
C94,C65,101.28980926734346,202.57961853468692,V0,101.28980926734346
C94,C66,146.90383551485158,293.80767102970316,V0,146.90383551485158
C94,C67,182.7254602453871,365.4509204907742,V0,182.7254602453871
C94,C68,23.699273387104384,47.39854677420877,V0,23.699273387104384
C94,C69,71.629838184979,143.259676369958,V0,71.629838184979
C94,C70,131.2187732109912,262.4375464219824,V0,131.2187732109912
C94,C71,87.433367426155,174.86673485231,V0,87.433367426155
C94,C72,130.5956386911574,261.1912773823148,V0,130.5956386911574
C94,C73,119.19877607583827,238.39755215167654,V0,119.19877607583827
C94,C74,148.15840026913816,296.3168005382763,V0,148.15840026913816
C94,C75,50.82410774785078,101.64821549570156,V0,50.82410774785078
C94,C76,111.13557047082848,222.27114094165697,V0,111.13557047082848
C94,C77,113.98243116354274,227.96486232708548,V0,113.98243116354274
C94,C78,101.46510769290137,202.93021538580274,V0,101.46510769290137
C94,C79,148.03736471020147,296.07472942040295,V0,148.03736471020147
C94,C80,153.5456126970756,307.0912253941512,V0,153.5456126970756
C94,C81,34.849573880143915,69.69914776028783,V0,34.849573880143915
C94,C82,128.56640709515116,257.1328141903023,V0,128.56640709515116
C94,C83,107.75371506725345,215.5074301345069,V0,107.75371506725345
C94,C84,14.631945304133296,29.263890608266593,V0,14.631945304133296
C94,C85,68.96414440123932,137.92828880247865,V0,68.96414440123932
C94,C86,123.44116161980605,246.8823232396121,V0,123.44116161980605
C94,C87,139.74360963964486,279.4872192792897,V0,139.74360963964486
C94,C88,27.176556541563723,54.35311308312745,V0,27.176556541563723
C94,C89,14.75903080466504,29.51806160933008,V0,14.75903080466504
C94,C90,77.38719466770074,154.77438933540148,V0,77.38719466770074
C94,C91,50.25902044617583,100.51804089235166,V0,50.25902044617583
C94,C92,33.218435040879214,66.43687008175843,V0,33.218435040879214
C94,C93,137.37596263892897,274.75192527785794,V0,137.37596263892897
C94,C95,49.46623968549765,98.9324793709953,V0,49.46623968549765
C94,C96,45.52275185129819,91.04550370259638,V0,45.52275185129819
C94,C97,43.44930986692946,86.89861973385892,V0,43.44930986692946
C94,C98,137.0114282920809,274.0228565841618,V0,137.0114282920809
C94,C99,147.2602778398506,294.5205556797012,V0,147.2602778398506
C94,C100,103.47722675614688,206.95445351229375,V0,103.47722675614688
C95,D0,48.60843213723828,97.21686427447656,V0,48.60843213723828
C95,D1,46.17013187248877,92.34026374497753,V0,46.17013187248877
C95,C1,91.94563704904225,183.8912740980845,V0,91.94563704904225
C95,C2,106.51569863729812,213.03139727459623,V0,106.51569863729812
C95,C3,38.75771934145261,77.51543868290523,V0,38.75771934145261
C95,C4,38.21832735557682,76.43665471115364,V0,38.21832735557682
C95,C5,79.87260630027559,159.74521260055118,V0,79.87260630027559
C95,C6,126.2384451035294,252.47689020705883,V0,126.2384451035294
C95,C7,129.0716960618801,258.1433921237602,V0,129.0716960618801
C95,C8,63.31554727421164,126.63109454842329,V0,63.31554727421164
C95,C9,110.94873525229592,221.89747050459184,V0,110.94873525229592
C95,C10,121.13160764451503,242.26321528903006,V0,121.13160764451503
C95,C11,67.3244284748544,134.6488569497088,V0,67.3244284748544
C95,C12,24.88352854100087,49.76705708200174,V0,24.88352854100087
C95,C13,61.13899210007125,122.2779842001425,V0,61.13899210007125
C95,C14,121.75805519832785,243.51611039665573,V0,121.75805519832785
C95,C15,130.0572524850539,260.1145049701078,V0,130.0572524850539
C95,C16,92.35684752982661,184.71369505965322,V0,92.35684752982661
C95,C17,142.91962437496878,285.83924874993755,V0,142.91962437496878
C95,C18,56.31979081734574,112.63958163469148,V0,56.31979081734574
C95,C19,89.32527814211953,178.65055628423906,V0,89.32527814211953
C95,C20,107.96889727823219,215.93779455646438,V0,107.96889727823219
C95,C21,87.89499151546367,175.78998303092735,V0,87.89499151546367
C95,C22,44.25584503219952,88.51169006439903,V0,44.25584503219952
C95,C23,77.71755303491481,155.43510606982963,V0,77.71755303491481
C95,C24,43.19012532819658,86.38025065639316,V0,43.19012532819658
C95,C25,102.40130592223552,204.80261184447104,V0,102.40130592223552
C95,C26,75.509256281633,151.018512563266,V0,75.509256281633
C95,C27,144.0101696792444,288.0203393584888,V0,144.0101696792444
C95,C28,97.56039453241088,195.12078906482176,V0,97.56039453241088
C95,C29,152.1073160947735,304.214632189547,V0,152.1073160947735
C95,C30,49.51561094970279,99.03122189940558,V0,49.51561094970279
C95,C31,106.45534134351807,212.91068268703614,V0,106.45534134351807
C95,C32,42.9376644315308,85.8753288630616,V0,42.9376644315308
C95,C33,126.76560268620068,253.53120537240136,V0,126.76560268620068
C95,C34,129.7190427660727,259.4380855321454,V0,129.7190427660727
C95,C35,59.211848670846265,118.42369734169253,V0,59.211848670846265
C95,C36,99.02599836659111,198.05199673318222,V0,99.02599836659111
C95,C37,42.55470586330075,85.1094117266015,V0,42.55470586330075
C95,C38,82.85057508954951,165.70115017909902,V0,82.85057508954951
C95,C39,105.51373405961641,211.02746811923282,V0,105.51373405961641
C95,C40,140.7048480942546,281.4096961885092,V0,140.7048480942546
C95,C41,38.22127708004428,76.44255416008856,V0,38.22127708004428
C95,C42,60.452305989805,120.90461197961001,V0,60.452305989805
C95,C43,57.57208573364102,115.14417146728204,V0,57.57208573364102
C95,C44,106.73887348659856,213.47774697319713,V0,106.73887348659856
C95,C45,113.20387987113878,226.40775974227756,V0,113.20387987113878
C95,C46,103.35938285237886,206.71876570475771,V0,103.35938285237886
C95,C47,52.87927795954246,105.75855591908493,V0,52.87927795954246
C95,C48,112.37607410218261,224.75214820436523,V0,112.37607410218261
C95,C49,10.359738751709427,20.719477503418855,V0,10.359738751709427
C95,C50,101.05344405171981,202.10688810343962,V0,101.05344405171981
C95,C51,100.91063682677495,201.8212736535499,V0,100.91063682677495
C95,C52,60.07548500283553,120.15097000567107,V0,60.07548500283553
C95,C53,128.6340370350354,257.2680740700708,V0,128.6340370350354
C95,C54,83.08475567632988,166.16951135265975,V0,83.08475567632988
C95,C55,33.37055152271321,66.74110304542641,V0,33.37055152271321
C95,C56,119.83813870098884,239.67627740197767,V0,119.83813870098884
C95,C57,21.50490690551039,43.00981381102078,V0,21.50490690551039
C95,C58,6.196901154285745,12.39380230857149,V0,6.196901154285745
C95,C59,99.44038645913918,198.88077291827835,V0,99.44038645913918
C95,C60,82.89797152307939,165.79594304615878,V0,82.89797152307939
C95,C61,129.13455475512976,258.2691095102595,V0,129.13455475512976
C95,C62,133.5193990350586,267.0387980701172,V0,133.5193990350586
C95,C63,19.29992574331055,38.5998514866211,V0,19.29992574331055
C95,C64,88.73470997231188,177.46941994462375,V0,88.73470997231188
C95,C65,64.42306398624468,128.84612797248937,V0,64.42306398624468
C95,C66,112.02514511036541,224.05029022073083,V0,112.02514511036541
C95,C67,143.47948525931892,286.95897051863784,V0,143.47948525931892
C95,C68,43.917888488287225,87.83577697657445,V0,43.917888488287225
C95,C69,63.183072314598654,126.36614462919732,V0,63.183072314598654
C95,C70,96.19002297839577,192.38004595679155,V0,96.19002297839577
C95,C71,66.78290617821297,133.56581235642594,V0,66.78290617821297
C95,C72,82.92417002701202,165.84834005402405,V0,82.92417002701202
C95,C73,134.34166610037548,268.68333220075095,V0,134.34166610037548
C95,C74,98.85195767707368,197.70391535414737,V0,98.85195767707368
C95,C75,100.17671120478639,200.35342240957277,V0,100.17671120478639
C95,C76,62.36171724461835,124.7234344892367,V0,62.36171724461835
C95,C77,71.9236967538118,143.8473935076236,V0,71.9236967538118
C95,C78,118.93049876949718,237.86099753899435,V0,118.93049876949718
C95,C79,128.29465819027084,256.5893163805417,V0,128.29465819027084
C95,C80,113.68304404379973,227.36608808759945,V0,113.68304404379973
C95,C81,83.70855193129934,167.41710386259868,V0,83.70855193129934
C95,C82,79.91011848976618,159.82023697953235,V0,79.91011848976618
C95,C83,73.36573231875835,146.7314646375167,V0,73.36573231875835
C95,C84,36.213505959354805,72.42701191870961,V0,36.213505959354805
C95,C85,20.421593503160526,40.84318700632105,V0,20.421593503160526
C95,C86,89.09042829097126,178.18085658194252,V0,89.09042829097126
C95,C87,158.26725037171073,316.53450074342146,V0,158.26725037171073
C95,C88,27.18424829835812,54.36849659671624,V0,27.18424829835812
C95,C89,53.80692167050185,107.6138433410037,V0,53.80692167050185
C95,C90,93.83493760187086,187.66987520374173,V0,93.83493760187086
C95,C91,7.1152403666125075,14.230480733225015,V0,7.1152403666125075
C95,C92,58.39300670279687,116.78601340559374,V0,58.39300670279687
C95,C93,153.63744972332609,307.27489944665217,V0,153.63744972332609
C95,C94,49.46623968549765,98.9324793709953,V0,49.46623968549765
C95,C96,60.495498715248466,120.99099743049693,V0,60.495498715248466
C95,C97,87.01338974478418,174.02677948956836,V0,87.01338974478418
C95,C98,95.90884604850852,191.81769209701704,V0,95.90884604850852
C95,C99,97.98896090505536,195.97792181011073,V0,97.98896090505536
C95,C100,73.3610318385755,146.722063677151,V0,73.3610318385755
C96,D0,51.79728375165478,103.59456750330956,V0,51.79728375165478
C96,D1,58.82214176922409,117.64428353844818,V0,58.82214176922409
C96,C1,57.409624028525094,114.81924805705019,V0,57.409624028525094
C96,C2,96.95549353759364,193.91098707518728,V0,96.95549353759364
C96,C3,88.36954801870908,176.73909603741816,V0,88.36954801870908
C96,C4,54.92701244876821,109.85402489753642,V0,54.92701244876821
C96,C5,100.68006397669053,201.36012795338107,V0,100.68006397669053
C96,C6,66.96402256520469,133.92804513040937,V0,66.96402256520469
C96,C7,132.02250526606963,264.04501053213926,V0,132.02250526606963
C96,C8,112.88825274601919,225.77650549203838,V0,112.88825274601919
C96,C9,60.4542635304767,120.90852706095339,V0,60.4542635304767
C96,C10,69.28783373324632,138.57566746649263,V0,69.28783373324632
C96,C11,127.4220760401881,254.84415208037623,V0,127.4220760401881
C96,C12,70.04488287376913,140.08976574753825,V0,70.04488287376913
C96,C13,81.86351513760955,163.7270302752191,V0,81.86351513760955
C96,C14,61.47223504463153,122.94447008926306,V0,61.47223504463153
C96,C15,77.17319395785539,154.34638791571078,V0,77.17319395785539
C96,C16,82.64125516452543,165.28251032905087,V0,82.64125516452543
C96,C17,155.895709020273,311.791418040546,V0,155.895709020273
C96,C18,6.167480990855507,12.334961981711015,V0,6.167480990855507
C96,C19,120.48029761028869,240.96059522057737,V0,120.48029761028869
C96,C20,87.79233623341975,175.5846724668395,V0,87.79233623341975
C96,C21,59.5123254459049,119.0246508918098,V0,59.5123254459049
C96,C22,35.42859451054141,70.85718902108282,V0,35.42859451054141
C96,C23,134.00254962347086,268.0050992469417,V0,134.00254962347086
C96,C24,29.172418927719022,58.344837855438044,V0,29.172418927719022
C96,C25,46.045338015302114,92.09067603060423,V0,46.045338015302114
C96,C26,61.15557006781264,122.31114013562527,V0,61.15557006781264
C96,C27,89.71083998928097,179.42167997856194,V0,89.71083998928097
C96,C28,152.0107048829923,304.0214097659846,V0,152.0107048829923
C96,C29,93.9216252035285,187.843250407057,V0,93.9216252035285
C96,C30,104.7031345258639,209.4062690517278,V0,104.7031345258639
C96,C31,128.05210250086185,256.1042050017237,V0,128.05210250086185
C96,C32,90.68350572661367,181.36701145322735,V0,90.68350572661367
C96,C33,130.22772465843235,260.4554493168647,V0,130.22772465843235
C96,C34,72.9535733938017,145.9071467876034,V0,72.9535733938017
C96,C35,4.150825390092985,8.30165078018597,V0,4.150825390092985
C96,C36,73.67382464835164,147.34764929670328,V0,73.67382464835164
C96,C37,96.73663734603976,193.4732746920795,V0,96.73663734603976
C96,C38,97.95413665211973,195.90827330423946,V0,97.95413665211973
C96,C39,84.97681205475884,169.95362410951768,V0,84.97681205475884
C96,C40,142.85089963774368,285.70179927548736,V0,142.85089963774368
C96,C41,65.32452173902429,130.64904347804858,V0,65.32452173902429
C96,C42,28.18956336635311,56.37912673270622,V0,28.18956336635311
C96,C43,92.1805353204318,184.3610706408636,V0,92.1805353204318
C96,C44,56.924887096754425,113.84977419350885,V0,56.924887096754425
C96,C45,53.63476777076077,107.26953554152153,V0,53.63476777076077
C96,C46,51.04122768690848,102.08245537381696,V0,51.04122768690848
C96,C47,22.790488045821448,45.580976091642896,V0,22.790488045821448
C96,C48,51.93835796769441,103.87671593538882,V0,51.93835796769441
C96,C49,53.81304505226734,107.62609010453468,V0,53.81304505226734
C96,C50,94.4642770547624,188.9285541095248,V0,94.4642770547624
C96,C51,82.34592188475467,164.69184376950935,V0,82.34592188475467
C96,C52,85.05142495037303,170.10284990074607,V0,85.05142495037303
C96,C53,137.02983326892402,274.05966653784805,V0,137.02983326892402
C96,C54,130.02723206272813,260.05446412545626,V0,130.02723206272813
C96,C55,61.613788995573664,123.22757799114733,V0,61.613788995573664
C96,C56,71.41721789727572,142.83443579455144,V0,71.41721789727572
C96,C57,81.98532677012018,163.97065354024036,V0,81.98532677012018
C96,C58,65.26115731414363,130.52231462828726,V0,65.26115731414363
C96,C59,159.68050677500878,319.36101355001756,V0,159.68050677500878
C96,C60,32.98187358109564,65.96374716219128,V0,32.98187358109564
C96,C61,81.41580056361731,162.83160112723462,V0,81.41580056361731
C96,C62,78.2002198712652,156.4004397425304,V0,78.2002198712652
C96,C63,55.15018630196331,110.30037260392662,V0,55.15018630196331
C96,C64,95.33869693877375,190.6773938775475,V0,95.33869693877375
C96,C65,78.2108466012406,156.4216932024812,V0,78.2108466012406
C96,C66,116.54728627057897,233.09457254115793,V0,116.54728627057897
C96,C67,154.9571070869105,309.914214173821,V0,154.9571070869105
