from_id,to_id,distance_km,time_min
C84,C18,39.15247528414438,78.30495056828876
C84,C19,120.69572523865854,241.39145047731708
C84,C20,116.00936576179305,232.0187315235861
C84,C21,51.78115561854807,103.56231123709614
C84,C22,49.205652090351165,98.41130418070233
C84,C23,113.50623259087631,227.01246518175262
C84,C24,43.513130260291284,87.02626052058257
C84,C25,85.72317898065332,171.44635796130663
C84,C26,40.991460680673214,81.98292136134643
C84,C27,129.40549830775916,258.8109966155183
C84,C28,133.6048549790902,267.2097099581804
C84,C29,132.68636666574048,265.37273333148096
C84,C30,85.69465913094173,171.38931826188346
C84,C31,134.6902621089287,269.3805242178574
C84,C32,52.35970989695423,104.71941979390846
C84,C33,147.6675028930083,295.3350057860166
C84,C34,112.4113789059794,224.8227578119588
C84,C35,40.99715296439537,81.99430592879074
C84,C36,63.4585544841424,126.9171089682848
C84,C37,60.39458477094142,120.78916954188286
C84,C38,107.34237120556112,214.68474241112224
C84,C39,71.01300535781769,142.02601071563538
C84,C40,161.34760048354937,322.69520096709874
C84,C41,25.620298309415112,51.240596618830224
C84,C42,26.21754429417232,52.43508858834464
C84,C43,88.90925905031585,177.8185181006317
C84,C44,72.46003391546634,144.92006783093268
C84,C45,91.87177859561918,183.74355719123835
C84,C46,90.46385764349209,180.92771528698418
C84,C47,47.51011954355721,95.02023908711442
C84,C48,86.50879143376575,173.0175828675315
C84,C49,36.82073330903173,73.64146661806346
C84,C50,116.01705947870482,232.03411895740965
C84,C51,66.70637180839088,133.41274361678177
C84,C52,46.40429234864071,92.80858469728142
C84,C53,151.85791304129862,303.71582608259723
C84,C54,118.77747205540423,237.55494411080846
C84,C55,22.118116578564056,44.23623315712811
C84,C56,110.31956513210469,220.63913026420937
C84,C57,54.97623192220792,109.95246384441585
C84,C58,42.405929769718604,84.81185953943721
C84,C59,131.4209007934064,262.8418015868128
C84,C60,50.24947771549745,100.4989554309949
C84,C61,120.28349726126592,240.56699452253181
C84,C62,117.85424235213098,235.70848470426196
C84,C63,20.595053515463558,41.190107030927116
C84,C64,63.9936268575223,127.98725371504459
C84,C65,86.92595512413976,173.85191024827952
C84,C66,132.95029009714216,265.9005801942843
C84,C67,168.40060115154785,336.8012023030957
C84,C68,15.979042372465068,31.958084744930137
C84,C69,70.78156144714077,141.56312289428155
C84,C70,117.18169476945468,234.36338953890936
C84,C71,74.85501974503343,149.71003949006686
C84,C72,116.16400725971671,232.32801451943342
C84,C73,116.42054318706106,232.8410863741221
C84,C74,134.27081652348028,268.54163304696056
C84,C75,65.02828083298246,130.05656166596492
C84,C76,98.5064031135481,197.0128062270962
C84,C77,104.2795408116633,208.5590816233266
C84,C78,99.15991823605594,198.3198364721119
C84,C79,136.4945982323744,272.9891964647488
C84,C80,144.91652889761173,289.83305779522345
C84,C81,49.399541897210206,98.79908379442041
C84,C82,116.0362497961947,232.0724995923894
C84,C83,100.47567670152732,200.95135340305464
C84,C85,54.98170666643149,109.96341333286298
C84,C86,109.43791278539194,218.8758255707839
C84,C87,138.3762328743962,276.7524657487924
C84,C88,19.931844221460075,39.86368844292015
C84,C89,18.47230009063944,36.94460018127888
C84,C90,74.07188551928641,148.14377103857282
C84,C91,36.15787706267485,72.3157541253497
C84,C92,30.45530070818391,60.91060141636782
C84,C93,135.21583561200393,270.43167122400786
C84,C94,14.631945304133296,29.263890608266593
C84,C95,36.213505959354805,72.42701191870961
C84,C96,39.70441589336361,79.40883178672722
C84,C97,57.42059576473917,114.84119152947834
C84,C98,122.47911171519165,244.9582234303833
C84,C99,133.3408141354029,266.6816282708058
C84,C100,89.8076694452626,179.6153388905252
C85,D0,41.02126421887966,82.04252843775932
C85,D1,35.372391940221966,70.74478388044393
C85,C1,88.62343734416085,177.2468746883217
C85,C2,93.97371332501622,187.94742665003244
C85,C3,52.90732842636323,105.81465685272646
C85,C4,58.58511959425364,117.17023918850728
C85,C5,99.05577547783241,198.11155095566482
C85,C6,132.50285876614308,265.00571753228616
C85,C7,112.38878553213124,224.77757106426247
C85,C8,44.61240860994012,89.22481721988024
C85,C9,112.25034330066731,224.50068660133462
C85,C10,122.58378007577633,245.16756015155264
C85,C11,65.88173740184293,131.76347480368585
C85,C12,43.358306242160026,86.71661248432005
C85,C13,80.93092774696876,161.86185549393753
C85,C14,131.7681641993534,263.5363283987068
C85,C15,131.69946308080813,263.39892616161626
C85,C16,80.92204076882715,161.8440815376543
C85,C17,124.09002755266232,248.18005510532464
C85,C18,65.39743910120526,130.79487820241053
C85,C19,69.06939560488182,138.13879120976364
C85,C20,98.50776679011653,197.01553358023307
C85,C21,106.66897861511646,213.33795723023292
C85,C22,44.174938432817946,88.34987686563589
C85,C23,63.3231317517867,126.6462635035734
C85,C24,46.23531526848353,92.47063053696706
C85,C25,107.14558664570336,214.29117329140672
C85,C26,95.29701690923908,190.59403381847815
C85,C27,146.02822902906027,292.05645805812054
C85,C28,81.77724461313075,163.5544892262615
C85,C29,156.76557853926775,313.5311570785355
C85,C30,34.026910078500066,68.05382015700013
C85,C31,86.95876704721277,173.91753409442555
C85,C32,57.49366649036732,114.98733298073464
C85,C33,110.03741055308511,220.07482110617022
C85,C34,133.72458139741263,267.44916279482527
C85,C35,68.36287673851473,136.72575347702946
C85,C36,118.39364897560088,236.78729795120177
C85,C37,52.88801115804005,105.7760223160801
C85,C38,65.35156727306247,130.70313454612494
C85,C39,125.38759510996753,250.77519021993507
C85,C40,123.8984880378243,247.7969760756486
C85,C41,58.387738611320614,116.77547722264123
C85,C42,77.00416699063202,154.00833398126403
C85,C43,37.55768470144403,75.11536940288806
C85,C44,122.18925704836404,244.37851409672808
C85,C45,120.11347794159477,240.22695588318956
C85,C46,105.94060834832435,211.8812166966487
C85,C47,56.67333072927695,113.3466614585539
C85,C48,121.9830463804539,243.96609276090777
C85,C49,18.748341975656896,37.49668395131379
C85,C50,88.02053211338465,176.0410642267693
C85,C51,120.86339915998353,241.72679831996706
C85,C52,79.42146304818144,158.84292609636287
C85,C53,110.84995338954538,221.69990677909075
C85,C54,63.87317098744664,127.7463419748933
C85,C55,53.673206478347595,107.34641295669519
C85,C56,119.75133554934119,239.50267109868238
C85,C57,22.744109791704762,45.488219583409524
C85,C58,15.135182804111864,30.270365608223727
C85,C59,91.46214303447196,182.92428606894393
C85,C60,97.64370047967722,195.28740095935444
C85,C61,128.31892028656756,256.6378405731351
C85,C62,136.45416003606306,272.9083200721261
C85,C63,39.70559783428711,79.41119566857422
C85,C64,108.965172114469,217.930344228938
C85,C65,48.95221495707612,97.90442991415225
C85,C66,95.55368105498106,191.1073621099621
C85,C67,124.87726988295155,249.75453976590313
C85,C68,59.322754652795744,118.64550930559149
C85,C69,76.15545986684704,152.31091973369408
C85,C70,80.08467507998051,160.16935015996103
C85,C71,60.343604830156266,120.68720966031252
C85,C72,62.50666485844301,125.01332971688602
C85,C73,138.56394514213616,277.1278902842723
C85,C74,79.28915744123704,158.57831488247407
C85,C75,119.78712198915578,239.57424397831156
C85,C76,46.6783471222644,93.3566942445288
C85,C77,64.7180245464941,129.4360490929882
C85,C78,124.72733006203691,249.45466012407383
C85,C79,118.01829648283507,236.03659296567014
C85,C80,106.21506071310982,212.43012142621964
C85,C81,103.58735801301503,207.17471602603007
C85,C82,63.93882817606245,127.87765635212492
C85,C83,72.34829969696528,144.69659939393057
C85,C84,54.98170666643149,109.96341333286298
C85,C86,73.570219908288,147.140439816576
C85,C87,163.0783682562161,326.1567365124322
C85,C88,47.57783297995924,95.15566595991848
C85,C89,71.3071907210861,142.6143814421722
C85,C90,100.74680934485394,201.4936186897079
C85,C91,18.83785426670356,37.67570853340712
C85,C92,72.03632401880762,144.07264803761524
C85,C93,157.66328632182683,315.32657264365366
C85,C94,68.96414440123932,137.92828880247865
C85,C95,20.421593503160526,40.84318700632105
C85,C96,70.68649819787495,141.3729963957499
C85,C97,107.43045626368811,214.86091252737623
C85,C98,77.15804490077952,154.31608980155903
C85,C99,78.36091975776672,156.72183951553345
C85,C100,61.00356637616503,122.00713275233008
C86,D0,46.708889880155525,93.41777976031105
C86,D1,44.4851544947258,88.9703089894516
C86,C1,59.34096300521914,118.68192601043827
C86,C2,26.259914166899797,52.519828333799595
C86,C3,126.18139105970516,252.36278211941033
C86,C4,120.48563376745287,240.97126753490573
C86,C5,167.77332765187109,335.54665530374217
C86,C6,123.46567483045584,246.93134966091168
C86,C7,40.52733777581171,81.05467555162342
C86,C8,74.74997154541617,149.49994309083235
C86,C9,90.37734472679965,180.7546894535993
C86,C10,98.40378857227716,196.80757714455433
C86,C11,131.17419996254523,262.34839992509046
C86,C12,113.959938690171,227.919877380342
C86,C13,148.11317668036318,296.22635336072636
C86,C14,136.7110244999936,273.4220489999872
C86,C15,106.0939812939525,212.187962587905
C86,C16,23.061533304731892,46.123066609463784
C86,C17,61.29312101333151,122.58624202666303
C86,C18,88.87113148029304,177.7422629605861
C86,C19,45.638039732645176,91.27607946529035
C86,C20,41.05366568336547,82.10733136673095
C86,C21,151.92345221196535,303.8469044239307
C86,C22,62.35049230076476,124.70098460152953
C86,C23,102.65192277156389,205.30384554312778
C86,C24,69.11879621119743,138.23759242239487
C86,C25,99.09898456642367,198.19796913284733
C86,C26,147.94972241531295,295.8994448306259
C86,C27,119.04112630676254,238.08225261352507
C86,C28,109.22749800807752,218.45499601615504
C86,C29,137.6230299617221,275.2460599234442
C86,C30,84.39942847295366,168.79885694590732
C86,C31,38.71502910298245,77.4300582059649
C86,C32,130.69990854420186,261.3998170884037
C86,C33,38.32868724854856,76.65737449709712
C86,C34,116.22382081000626,232.44764162001252
C86,C35,90.47445506985726,180.9489101397145
C86,C36,165.9008755170266,331.8017510340532
C86,C37,126.3823887371789,252.7647774743578
C86,C38,14.702912835142634,29.405825670285267
C86,C39,176.09095774512954,352.1819154902591
C86,C40,52.16826645220136,104.33653290440272
C86,C41,124.81345665147144,249.62691330294288
C86,C42,118.1909651747479,236.3819303494958
C86,C43,45.80354099446278,91.60708198892556
C86,C44,150.04602770603734,300.09205541207467
C86,C45,116.17530173479368,232.35060346958736
C86,C46,90.6555377528819,181.3110755057638
C86,C47,71.9874358837821,143.9748717675642
C86,C48,127.39850245107229,254.79700490214458
C86,C49,80.26854145554697,160.53708291109393
C86,C50,19.969273543259877,39.938547086519755
C86,C51,172.59015528099172,345.18031056198345
C86,C52,148.02191977656597,296.04383955313193
C86,C53,42.917194606035466,85.83438921207093
C86,C54,77.46126694186847,154.92253388373695
C86,C55,119.54312699050949,239.08625398101898
C86,C56,90.74801648315483,181.49603296630966
C86,C57,95.79627744646638,191.59255489293275
C86,C58,86.41696596936461,172.83393193872922
C86,C59,141.9349493748443,283.8698987496886
C86,C60,127.35307064931659,254.70614129863316
C86,C61,94.62099376163147,189.24198752326294
C86,C62,114.5280117690514,229.0560235381028
C86,C63,104.74015587706843,209.48031175413686
C86,C64,172.77982472168728,345.55964944337455
C86,C65,24.764697618724817,49.529395237449634
C86,C66,23.536550732489243,47.073101464978485
C86,C67,60.476525633238936,120.95305126647787
C86,C68,102.56641502732387,205.13283005464774
C86,C69,149.71849197971568,299.43698395943136
C86,C70,7.822261819665165,15.644523639330329
C86,C71,42.36542265574015,84.7308453114803
C86,C72,54.97017033456981,109.94034066913962
C86,C73,120.88842546171965,241.7768509234393
C86,C74,81.30387721669402,162.60775443338804
C86,C75,168.84629297845035,337.6925859569007
C86,C76,89.00350041728004,178.00700083456007
C86,C77,121.63967532580435,243.2793506516087
C86,C78,115.68233387475074,231.36466774950148
C86,C79,53.61923482490554,107.23846964981108
C86,C80,155.83532411739844,311.6706482347969
C86,C81,156.10185951306138,312.20371902612277
C86,C82,96.96724536069185,193.9344907213837
C86,C83,137.41337932555902,274.82675865111804
C86,C84,109.43791278539194,218.8758255707839
C86,C85,73.570219908288,147.140439816576
C86,C87,143.60309939219448,287.20619878438896
C86,C88,113.04776828881889,226.09553657763777
C86,C89,117.24716053539453,234.49432107078906
C86,C90,102.29955720961564,204.59911441923128
C86,C91,83.07920077412689,166.15840154825378
C86,C92,105.47461739795534,210.94923479591068
C86,C93,136.0863546539122,272.1727093078244
C86,C94,123.44116161980605,246.8823232396121
C86,C95,89.09042829097126,178.18085658194252
C86,C96,94.61359425725917,189.22718851451833
C86,C97,166.80787096620082,333.61574193240165
C86,C98,25.49170769960787,50.98341539921574
C86,C99,79.97686150826313,159.95372301652625
C86,C100,21.16104057971482,42.32208115942964
C87,D0,127.55221781622518,255.10443563245036
C87,D1,135.99420650278128,271.98841300556256
C87,C1,85.39793562888121,170.79587125776243
C87,C2,125.82702509966718,251.6540501993344
C87,C3,188.15003064527392,376.30006129054783
C87,C4,152.7252804836926,305.4505609673852
C87,C5,191.95001458511797,383.90002917023594
C87,C6,33.13566220537675,66.2713244107535
C87,C7,161.55028304639603,323.10056609279206
C87,C8,197.44601089892024,394.89202179784047
C87,C9,54.437972899369825,108.87594579873965
C87,C10,45.352146895333554,90.70429379066711
C87,C11,225.53764078127801,451.07528156255603
C87,C12,169.85087503080663,339.70175006161327
C87,C13,175.90490056829333,351.80980113658666
C87,C14,51.751781986218525,103.50356397243705
C87,C15,37.56644820117848,75.13289640235696
C87,C16,120.85954066133945,241.71908132267893
C87,C17,191.7849480861662,383.5698961723324
C87,C18,102.6615005316793,205.3230010633586
C87,C19,186.60559084985266,373.2111816997053
C87,C20,107.41773785174473,214.83547570348946
C87,C21,128.56046037802142,257.12092075604284
C87,C22,119.05162390612767,238.10324781225535
C87,C23,223.22006188723324,446.4401237744665
C87,C24,117.02202513079328,234.04405026158656
C87,C25,56.06553899436138,112.13107798872277
C87,C26,142.14686073521557,284.29372147043114
C87,C27,26.351842232470744,52.70368446494149
C87,C28,237.8670695681364,475.7341391362728
C87,C29,6.365222564703204,12.730445129406409
C87,C30,195.0476800579796,390.0953601159592
C87,C31,182.01528184293906,364.0305636858781
C87,C32,190.3299452432364,380.6598904864728
C87,C33,161.10251203701827,322.20502407403654
C87,C34,29.60819718312896,59.21639436625792
C87,C35,99.9757875019323,199.9515750038646
C87,C36,137.91722221877134,275.8344444375427
C87,C37,196.52071606165276,393.0414321233055
C87,C38,155.54592074214028,311.09184148428056
C87,C39,149.28902899441601,298.57805798883203
C87,C40,167.5477933388814,335.0955866777628
C87,C41,163.56962532677258,327.13925065354516
C87,C42,117.38894425214255,234.7778885042851
C87,C43,169.19610576448545,338.3922115289709
C87,C44,94.7755554743917,189.5511109487834
C87,C45,46.50550570840728,93.01101141681455
C87,C46,58.00571580074274,116.01143160148548
C87,C47,106.61045740005133,213.22091480010266
C87,C48,55.57495177713467,111.14990355426934
C87,C49,149.80916788267484,299.6183357653497
C87,C50,128.87164606241382,257.74329212482763
C87,C51,149.90917744845856,299.8183548969171
C87,C52,180.15317669437465,360.3063533887493
C87,C53,172.17394220367132,344.34788440734263
C87,C54,209.82706473449744,419.6541294689949
C87,C55,160.48433876494093,320.96867752988186
C87,C56,52.93432682584162,105.86865365168325
C87,C57,179.18496378732544,358.3699275746509
C87,C58,162.04092105650224,324.0818421130045
C87,C59,254.54045114929852,509.08090229859704
C87,C60,97.68199717715659,195.36399435431318
C87,C61,51.096737550499384,102.19347510099877
C87,C62,29.20131481914737,58.40262963829474
C87,C63,154.96775473814043,309.93550947628086
C87,C64,179.59365411021386,359.1873082204277
C87,C65,144.19768594936576,288.3953718987315
C87,C66,154.1409111993,308.2818223986
C87,C67,189.07111772065295,378.1422354413059
C87,C68,122.62053144708777,245.24106289417557
C87,C69,209.1574222300523,418.3148444601046
C87,C70,148.09074145815222,296.18148291630445
C87,C71,112.36035595949078,224.72071191898155
C87,C72,192.2409618726648,384.4819237453296
C87,C73,24.666417500951844,49.33283500190369
C87,C74,219.12069425019456,438.2413885003891
C87,C75,142.42182049763798,284.84364099527596
C87,C76,206.17244763206358,412.34489526412716
C87,C77,227.6377787850787,455.2755575701574
C87,C78,39.56337131225239,79.12674262450479
C87,C79,111.54021345021127,223.08042690042254
C87,C80,269.2881261299536,538.5762522599072
C87,C81,144.6870494984029,289.3740989968058
